言い忘れ。 今日灰吊り出来なくも無いよ。ただし、それが白だった場合、明日占に着手したときに真吊るとＲＰＰ進行になる。 ＲＰＰがなんぼのもんじゃいと思うなら、灰吊りで攻めてもＯＫ。 まあ僕は先に言ったとおり、占吊推し。人外率の問題だね。 んじゃ、また夜に。遅くなるかも。 ,367
鳩ぽっぽ。 今日は帰るのちょっと遅くなるの。 深夜村の範囲内で帰れるように頑張る。ごめんね。 ,368
よーう。昨日は悪かった。結局灰考察も出来てないから、簡単にして落とすもなにも落とせるもんがないので、今日の灰考察を厚くなるように。宣言通り0時頃には確実に箱確保出来そうだ。 んで、出先なんで自分が絡んでたところ優先的につっつくけど、ペタ坊は 年★俺のどこが誘導力ありそうだった？ そんで我が妹クララは 書★俺を注視枠に入れてたのって何で？ ,369
から揚げ屋さんの朝は早い。 今から半額の鶏肉とパン粉を買っておくんだ。そして一晩寝かせる。俺を。 起きたら揚げる！激しく！ ペーターにトーマスや、誰を占いたいってのはねーのか？ 対抗怪しいしか言ってねぇし、ここまで来ると対抗占いたいって言う方がまだわかるぞ。 >>369 顔だな、うん。＞誘導力 ,370
ハイ、ε＝(ﾉﾟдﾟ)ﾉﾀﾀﾞｲﾏｰ。 あらら…パメラさん来てないノネー？ これは心配デス。顔見せてクレレバ安心なのデスケド。 これはパメラさん来てクレナイ場合の事を考えないとイケナイですー。 私はパメラさん突然死しそうでも吊らないワヨ？ だって確定白だから。 確定白に吊り使うってどんなマゾよってお話よね。 当然その場合は吊り手の残数の関係で占い師から吊ってくコトを考えてマス。 ,371
クララさんは一番真視してるので吊りたくナイです。 吊りの候補デスケド。ペタさんかトマさんにナリマスネ。 もちろんパメラさん来てくれたら今日は灰吊り希望デスネー。 ◆トマ まず、トマさんですケド。 ヤコ>>301を読んでヒントを得た気分デスー。 トマさんの受け答えデスガー、わりと素朴で素直なのですヨネ。 なので、トマさん真なら、考えもせず占COしたと思うデス。 ,372
▲占あるかもしれねえし村から占機能壊すのは〜とは悠長な事は言ってられねえ・・・か。娘が帰って来る様なら灰吊りも考慮するが、・・・の場合は占ロラだろうなァ。つーか、なんで村娘は帰って無いんだ・・・、おい、皆待ってるぞ？GJで一縄増えるという狼に危機感を持たせられるし無いな。 占ロラするにしても狼一本吊りしてえな。 占いロラするなら▼樵だな。０時までに考察落としたいと思うぜー。またなー。 ,373
>>275で書いてあるコトも疑問です。短時間に>>187→>>190と思考が変わるのも疑問におもってマス。 ★トマ>>186読み返してから>>187占COするまでの間、何を考えてマシタ？ ★トマ>>345「狼ならそりゃわかるよなぁ…」って、 もっと詳しく説明してクダサイ。 ◆ペタ 全体的に、僕の「占い結果」を信じてと言う姿勢ですね。 ウン、間違ってないですケドー。 ,374
コレ、狼でも真と同じ結果だせるから、 フリーデルさんは真要素とは取ってマセン。 真・狼要素デ取ってます。 クララ>>360でもペタ君、真・狼と思わせるコトが書いてあります。 >>364で１狼くらいはみつけたいな>>350で次は狼を占いたいな。 って今日襲撃されるコトは考えてないのデショか？ わりと占い師▲という発言がペタ君の考察の中にみえるのデスガネ…。 ,375
◆クララ ぶっちゃけ対抗２人が偽っぽいから消去法で真かなっと思う部分もアリマス。 >>291>>297灰の見かたに不自然さがない点、自分がいなくなった後の村のコトを考えてる点が村利を考えてる真占ぽいデスネ。 占い師はコンナ感じでみてます。 今日占い師吊るなら、確実に偽っぽいの吊るオモタら▼トマさんです。狼占吊り狙いなら▼ペタさんデスネ。 ,376
☆者>>369 うーんとね、あんまり感情が出てなくて発言も多くないのに言葉がズッシリ来る所。 説得合戦になった時は従わなくちゃいけない感じになっちゃう。 あとオト兄ちゃんも言ってるように顔が怖いところ。 ,377
あと▲真は狼が狙ってるのに占ロラはそれに協力する感じに思えるんだけどな。 ▼人外率ならかなり差があるけど▼黒率なら▼灰2/8=25%▼占1/3=33%そんなに差無いよね。 だから▲僕を待ってから▼占なら無駄縄0で今日の▼灰が白でも無駄縄1。 占総ロラだと無駄縄1なので無駄縄の数は同じ。 それに▼灰が黒にヒットする可能性もあるし占結果も聞けるんだから▼灰にした方がいいと思うな。 僕占いたい人いるし。 ,378
☆農>>363 ヤコは私の発言を時系列でちゃんと読んでないか、わざと読み飛ばして喉つぶしの質問飛ばしてるよね？ 私の年狼樵狂視がかなり確信的になったのは年>>360樵>>345をみた書>>360以降。 昨日の時点では対抗内訳はそこまで見切れていない。 対抗内訳に自信がついてからライン的な見方に力が入るのは当たり前の話。 ヤコとは狼と話してるような気しかしないけど、村ならもう少しちゃんと読んで ,379
パメちゃんの凸対策については、ヨア>>366>>367に合意しとくよ。 パメちゃんが来てくれればいいけど、来ない場合、▼パメラで残5縄の奇数進行にして、今日人外吊の可能性を放棄するか、▼灰or▼占にして、残5縄の偶数進行にするかの違い。 青>>367のRPP可能性も村視点では合ってる。 私としては、かなり強めに見てるので、凸死対策なしの場合▼年希望。 パメちゃんが来てくれた場合も▼年で狼占吊でき ,380
◆オットー 思考垂れ流し感 発言少なめでも堂々としてるから白ぽく映リマス…。 >>293知らん（ドヤ　でオットーに殺意を覚えたのはフリさんだけデショウカ？ 発言内容が薄めでパッション派ぽいのでフリさんには判断しにくいデス。 ◆ディタ >>177　冷静？場の流れを読んでる感じ？ 発言が少ないデス。判断つきませんね。 今後の発言待ちでショウカ？ ,381
狼占吊りできれば村的にかなりオイシイので▼年第一希望。 ただし村から占機能壊しにいくことはないという意見出るもの、灰視点では理解できなくもない。というか私が真視集められていない責任もあるので灰吊りでも妥協する。 灰吊希望はいまのとこ▼農だね。 ☆者>>369　発言から色が取れていなかったから。要は発言数的に寡黙枠だから寡黙吊りも視野に入れないとってこと。 ★逆に兄貴は灰をどう見てるかな？ ,382
